year,yday,hour,datetime,do,wtemp,par,wspeed,z,do_eq,o2_sat,par_int,k,series,unique_series,series_length,unique_day,index
2011,230,9,2011-08-18T12:00:00Z,12.306000000000001,25.58,503.2,1.3605826481571786,2.6950180382580196,7.943573113256259,1.5491769037114684,90.80649775422361,0.021339738653136972,2,3,834,113,2688
2011,230,10,2011-08-18T13:00:00Z,11.936,25.528,870.4,2.483854369310198,2.71532025626748,7.9511518268839225,1.501166153014808,155.92184920710446,0.029366452679948207,2,3,834,113,2689
2011,230,11,2011-08-18T14:00:00Z,11.734,25.48,896,3.448918805793778,2.735618704578916,7.958158796559498,1.4744616562656285,159.34185202409023,0.036111200931652,2,3,834,113,2690
2011,230,12,2011-08-18T15:00:00Z,12.084,25.48,258.4,6.217546287508966,2.723902521749883,7.958158796559498,1.5184416783972947,46.14655773027115,0.05642058698662695,2,3,834,113,2691
2011,230,13,2011-08-18T16:00:00Z,12.774000000000001,25.516,369,6.850375426186724,2.7033249280483513,7.952902557085553,1.6062060245688718,66.38891519754144,0.06154307190833524,2,3,834,113,2692
2011,230,14,2011-08-18T17:00:00Z,13.06,25.356,228.8,4.334879599942639,2.615446347001297,7.976310251440323,1.6373485469226439,42.514657177680746,0.04435947550419533,2,3,834,113,2693
2011,230,15,2011-08-18T18:00:00Z,13.655999999999999,25.282,268,8.527372643682781,2.4813133387989406,7.958802380806459,1.715836044997545,52.41194657815909,0.0800265745192316,2,3,834,113,2694
2011,230,16,2011-08-18T19:00:00Z,14.427999999999999,25.218,267.4,9.350050523963866,2.4666051099363964,7.96819190919424,1.8106993612129239,52.59638368986234,0.08695759496251995,2,3,834,113,2695
2011,230,17,2011-08-18T20:00:00Z,15.69,25.332,241.2,6.565602313781734,2.46909471070381,7.951480282208383,1.9732174944968084,47.39667645739893,0.06481552578838003,2,3,834,113,2696
2011,230,18,2011-08-18T21:00:00Z,15.546,25.306,230.2,4.445624699211246,2.4861987399120866,7.955286301133809,1.9541722838792541,44.93384667229645,0.04749115820061081,2,3,834,113,2697
2011,230,19,2011-08-18T22:00:00Z,13.41,25.206,165.8,2.1674397999713193,2.508886238788163,7.969954605889635,1.6825691817730408,32.07965104871069,0.029061491178421658,2,3,834,113,2698
2011,230,20,2011-08-18T23:00:00Z,12.91,25.044,33.2,1.5978935751613375,2.521996957340591,7.993818060264787,1.614997977521191,6.391275308040469,0.024369038426253424,2,3,834,113,2699
2011,230,21,2011-08-19T00:00:00Z,11.438,24.968,1e-5,1.8035630452316085,2.545522999996484,8.005056478110577,1.4288468833763552,1.9078066077295225e-6,0.025684364871241858,2,3,834,113,2700
2011,230,22,2011-08-19T01:00:00Z,10.634,24.98,1e-5,6.818733969252836,2.5522833353755425,8.003280148725517,1.3287052061639266,1.9028965504313263e-6,0.06413651780637698,2,3,834,113,2701
2011,230,23,2011-08-19T02:00:00Z,13.164,25.306,1e-5,10.53660515898466,2.5631434321955155,7.955286301133809,1.6547487421192912,1.8950589514290539e-6,0.09299567507422092,2,3,834,113,2702
2011,230,24,2011-08-19T03:00:00Z,14.762,25.558,1e-5,5.315764764893163,2.572461440991439,7.918530914606351,1.8642346868622226,1.8883830713699305e-6,0.0528866248423718,2,3,834,113,2703
2011,231,1,2011-08-19T04:00:00Z,14.166,25.720000000000002,1e-5,3.369815163459058,2.5816062023894593,7.89505883698924,1.7942868181843932,1.8801902065863114e-6,0.037867790884636265,2,3,834,114,2704
2011,231,2,2011-08-19T05:00:00Z,14.05,25.932000000000002,1e-5,2.0092325153018797,2.6047961440435974,7.864525112447906,1.7865032915670618,1.8638888240521835e-6,0.027249077923946922,2,3,834,114,2705
2011,231,3,2011-08-19T06:00:00Z,13.072,25.544,1e-5,1.4871484758927298,2.601410571596926,7.920565086741846,1.6503872964671535,1.8662518871357318e-6,0.023055332385670542,2,3,834,114,2706
2011,231,4,2011-08-19T07:00:00Z,11.466,25.17,1e-5,1.8826666875663283,2.5942274746724063,7.975246797024251,1.4376984552099665,1.8712845198805154e-6,0.025920975146961133,2,3,834,114,2707
2011,231,5,2011-08-19T08:00:00Z,10.134,25.122,1e-5,2.5154958262440856,2.5679088825587164,7.982312637384331,1.2695568891324132,1.8899469723345012e-6,0.031003553380277046,2,3,834,114,2708
2011,231,6,2011-08-19T09:00:00Z,8.934,25.108,1e-5,2.278184899239927,2.510312731295122,7.984375574646638,1.1189353402122981,1.9320491055875546e-6,0.029846214011691803,2,3,834,114,2709
2011,231,7,2011-08-19T10:00:00Z,8.11,25.182,28,2.499675097777142,2.4545105276256147,7.97348204936565,1.0171214972065072,5.528797500489509,0.03235420302153247,2,3,834,114,2710
2011,231,8,2011-08-19T11:00:00Z,8.98,25.266,149.6,1.6611764890291132,2.359396559916793,7.961147945799111,1.1279780329592433,30.68691581028813,0.026712250524456787,2,3,834,114,2711
2011,231,9,2011-08-19T12:00:00Z,9.748,25.37,162.2,2.689523839380469,2.255481843613202,7.94592336853113,1.226792601424496,34.73830235651768,0.03702784774845988,2,3,834,114,2712
2011,231,10,2011-08-19T13:00:00Z,8.672,25.408,599,2.3731092700415903,2.184791793383256,7.940373246102416,1.0921400960914158,132.23357669070188,0.03539269667323515,2,3,834,114,2713
2011,231,11,2011-08-19T14:00:00Z,8.504,25.541999999999998,1121,3.876078474401264,2.0488112919917345,7.920855757296237,1.0736213687727623,262.91948630266404,0.05242579623996236,2,3,834,114,2714
2011,231,12,2011-08-19T15:00:00Z,9.02,25.632,1252,1.93012887296716,1.9540224680470022,7.907794005404982,1.140646809190379,306.88327059055314,0.03526742031999742,2,3,834,114,2715
2011,231,13,2011-08-19T16:00:00Z,9.612,25.658,1222,2.7528067532482443,1.8379926749280613,7.9040276117861055,1.216088869131359,316.8522178005056,0.046428184391225764,2,3,834,114,2716
2011,231,14,2011-08-19T17:00:00Z,9.856,25.608,1013,5.0468123809551155,1.81888715570232,7.911273458843411,1.2458171306141272,265.16885085889396,0.07194380376490231,2,3,834,114,2717
2011,231,15,2011-08-19T18:00:00Z,10.166,25.67,718.8,6.31247065831063,1.7993414136769093,7.9022903324126075,1.28646247763163,190.00977712768636,0.08683864529403675,2,3,834,114,2718
2011,231,16,2011-08-19T19:00:00Z,10.218,25.742,1129.6,6.043518274372583,1.791756411820926,7.891880636445782,1.2947484219175696,299.7454153890983,0.08435721338177897,2,3,834,114,2719
2011,231,17,2011-08-19T20:00:00Z,12.594,25.806,968.4,4.0184650306037595,1.7558354864423507,7.882647639956282,1.5976865356967607,261.70491680261136,0.0631685698433056,2,3,834,114,2720
2011,231,18,2011-08-19T21:00:00Z,12.984,25.858,728.8,4.936067281686507,1.7051339291301146,7.875159690060838,1.6487284716761972,202.18615513742822,0.07588944168515002,2,3,834,114,2721
2011,231,19,2011-08-19T22:00:00Z,12.006,25.884,365.6,5.727103705033705,1.652749952197938,7.871420363031129,1.5252647484547155,104.26952363757574,0.08792129038819044,2,3,834,114,2722
2011,231,20,2011-08-19T23:00:00Z,13.132,25.817999999999998,72.2,2.420571455442422,1.6196182797668823,7.880918550120125,1.666303225504067,20.961122880334337,0.04878415633402819,2,3,834,114,2723
2011,231,21,2011-08-20T00:00:00Z,15.161999999999999,25.844,1e-5,1.6137143036282813,1.5782455114703533,7.877174456421995,1.9248018542535807,2.9694169959152892e-6,0.039870292954526876,2,3,834,114,2724
2011,231,22,2011-08-20T01:00:00Z,16.342,25.92,1e-5,1.6769972174960572,1.5486717177254405,7.8662479383308055,2.0774834620160374,3.018373861086365e-6,0.041521678949428716,2,3,834,114,2725
2011,231,23,2011-08-20T02:00:00Z,14.21,25.882,1e-5,1.2340168204216269,1.516212956984677,7.871707893711545,1.805199099340553,3.0737344565581074e-6,0.0365260222428411,2,3,834,114,2726
2011,231,24,2011-08-20T03:00:00Z,12.684,25.644,1e-5,2.0250532437688236,1.450328739759228,7.906055280602422,1.60433990780716,3.191628499581833e-6,0.04883158265796891,2,3,834,114,2727
2011,232,1,2011-08-20T04:00:00Z,9.540000000000001,25.632,1e-5,1.993411786834936,1.4354609729148753,7.907794005404982,1.2064047183676516,3.2168315824536758e-6,0.04888503600165593,2,3,834,115,2728
2011,232,2,2011-08-20T05:00:00Z,9.936,25.646,1e-5,2.0725154291696555,1.43127969412896,7.90576555803027,1.2568042812637572,3.224686026631662e-6,0.05014383660744964,2,3,834,115,2729
2011,232,3,2011-08-20T06:00:00Z,11.876,25.658,1e-5,3.4172773488598898,1.4138090983643055,7.9040276117861055,1.5025251154602597,3.2578598326622008e-6,0.06971558932431339,2,3,834,115,2730
2011,232,4,2011-08-20T07:00:00Z,11.65,25.608,1e-5,1.945949601434104,1.394549056918798,7.911273458843411,1.4725821399811874,3.2951082374635347e-6,0.04961437743920866,2,3,834,115,2731
2011,232,5,2011-08-20T08:00:00Z,10.728,25.554,1e-5,2.388929998508534,1.39282753576938,7.919112013496243,1.3546973425450575,3.298472730718209e-6,0.05593077296983777,2,3,834,115,2732
2011,232,6,2011-08-20T09:00:00Z,10.112,25.61,1e-5,1.8035630452316085,1.443903624747791,7.91098340228111,1.2782228815047487,3.201071185752113e-6,0.045959482457766015,2,3,834,115,2733
2011,232,7,2011-08-20T10:00:00Z,11.464,25.567999999999998,13.8,3.5122017196615536,1.4698642733798681,7.945320925532685,1.4428617934311332,4.351726221950755,0.06820045435978472,2,3,834,115,2734
2011,232,8,2011-08-20T11:00:00Z,12.706,25.67,157,3.6704090043309927,1.4732840320223985,7.930485918181721,1.6021716867146516,49.41164837833907,0.07034167552554758,2,3,834,115,2735
2011,232,9,2011-08-20T12:00:00Z,12.684000000000001,25.718,545.2,2.926834766384628,1.5655170749935248,7.923521478901964,1.600803384426206,162.90252783600377,0.056801059445706084,2,3,834,115,2736
2011,232,10,2011-08-20T13:00:00Z,13.158,25.754,716,2.436392183909366,1.5707204179079168,7.918305157179611,1.661719236479476,213.3228687262649,0.05042941391462329,2,3,834,115,2737
2011,232,11,2011-08-20T14:00:00Z,13.5,25.742,884,2.3731092700415903,1.66226919826108,7.920043264541977,1.7045361431849093,250.63969938782932,0.04687933824862218,2,3,834,115,2738
2011,232,12,2011-08-20T15:00:00Z,13.176,25.706,1140.4,4.714577083149293,1.75538214188206,7.925261586757688,1.6625318742810669,308.0038981126932,0.07094327546343235,2,3,834,115,2739
2011,232,13,2011-08-20T16:00:00Z,11.484,25.582,913.8,3.876078474401264,1.8149143669426901,7.943281876575975,1.4457500285700908,239.47707551019724,0.059237014858043065,2,3,834,115,2740
2011,232,14,2011-08-20T17:00:00Z,11.416,25.646,1281.4,5.600537877298153,1.9190492902502923,7.93397214997837,1.43887573389467,319.10216483226594,0.0739921921699887,2,3,834,115,2741
2011,232,15,2011-08-20T18:00:00Z,10.392,25.67,1308,5.537254963430377,2.0232568781361135,7.9022903324126075,1.3150617811870842,310.1325206984631,0.06959730826544429,2,3,834,115,2742
2011,232,16,2011-08-20T19:00:00Z,9.256,25.582,723.4,5.537254963430377,2.0704005496424145,7.915045885105172,1.16941836274358,167.8629368114293,0.06787413330873787,2,3,834,115,2743
2011,232,17,2011-08-20T20:00:00Z,8.124,25.492,615,3.5122017196615536,2.0921804174509466,7.928128584274326,1.0247058828125204,141.31290552325646,0.047830052106498745,2,3,834,115,2744
2011,232,18,2011-08-20T21:00:00Z,7.224,25.554,375.8,3.5122017196615536,2.1172843190353,7.919112013496243,0.9122234901701618,85.38577074443123,0.04733087268611615,2,3,834,115,2745
2011,232,19,2011-08-20T22:00:00Z,6.684,25.54,143.8,1.5978935751613375,2.1394688517181217,7.921146446490377,0.8438172485703103,32.3530295682617,0.029058516762321754,2,3,834,115,2746
2011,232,20,2011-08-20T23:00:00Z,6.826,25.516,37.4,1.5820728466943934,2.159949387839409,7.924636171448477,0.8613644654871686,8.339010088064578,0.028621632436251127,2,3,834,115,2747
2011,232,21,2011-08-21T00:00:00Z,6.316,25.528,1e-5,1.724459402896889,2.186153726551086,7.922890973202006,0.7971837579695247,2.2043439571493064e-6,0.029579308478618206,2,3,834,115,2748
2011,232,22,2011-08-21T01:00:00Z,6.516,25.554,1e-5,1.2972997342894026,2.2025875834557236,7.919112013496243,0.8228195268478369,2.188724059535924e-6,0.02552425427091828,2,3,834,115,2749
2011,232,23,2011-08-21T02:00:00Z,6.524,25.582,1e-5,1.6769972174960572,2.2277370486091757,7.915045885105172,0.824252960084174,2.1652142413785e-6,0.028640053256368984,2,3,834,115,2750
2011,232,24,2011-08-21T03:00:00Z,5.784,25.622,1e-5,2.642061653979637,2.275916715271154,7.90924345284809,0.7312962402133674,2.1214644861569553e-6,0.036495374764135086,2,3,834,115,2751
2011,233,1,2011-08-21T04:00:00Z,5.486,25.658,1e-5,1.8984874160332723,2.2540126298234235,7.9040276117861055,0.6940765226856673,2.1392725759193413e-6,0.030312531048689362,2,3,834,116,2752
2011,233,2,2011-08-21T05:00:00Z,5.172,25.67,1e-5,2.89519330945074,2.2026594397383397,7.9022903324126075,0.654493796410662,2.186746666230258e-6,0.04003983893698366,2,3,834,116,2753
2011,233,3,2011-08-21T06:00:00Z,4.896,25.73,1e-5,1.6453557605621694,2.166149264197483,7.893613923596795,0.6202482218396987,2.2217045436085753e-6,0.029264105256614773,2,3,834,116,2754
2011,233,4,2011-08-21T07:00:00Z,7.542,25.804,1e-5,1.5978935751613375,2.1564469607033643,7.882935885905999,0.9567501384204377,2.23116889133303e-6,0.029006442340131628,2,3,834,116,2755
2011,233,5,2011-08-21T08:00:00Z,9.076,25.944,1e-5,2.0566947007027117,2.142311615746315,7.862802943700639,1.1542957473290523,2.245091653680202e-6,0.03358486783320545,2,3,834,116,2756
2011,233,6,2011-08-21T09:00:00Z,8.895999999999999,25.908,1e-5,2.199081256905207,2.141766416731751,7.867971421772998,1.130659927841393,2.245631867208487e-6,0.034896804896439586,2,3,834,116,2757
2011,233,7,2011-08-21T10:00:00Z,7.513999999999999,25.944000000000003,3.8,1.3131204627563466,2.180473519440443,7.862802943700639,0.955638854719094,0.8389893343733166,0.026162262372379973,2,3,834,116,2758
2011,233,8,2011-08-21T11:00:00Z,6.222,25.944000000000003,61.2,1.4555070189588422,2.246566831781207,7.862802943700639,0.7913208615999738,13.133744005158206,0.02666286652552448,2,3,834,116,2759
2011,233,9,2011-08-21T12:00:00Z,7.604,26.016,461.2,3.638767547397105,2.263098427401903,7.852483707371273,0.9683560365571957,98.28505729442458,0.04587989668705577,2,3,834,116,2760
2011,233,10,2011-08-21T13:00:00Z,7.957999999999999,26.067999999999998,851.8,6.692168141517285,2.2816677835670904,7.84504557713046,1.0143981856776996,180.11260428881164,0.07245981260470252,2,3,834,116,2761
2011,233,11,2011-08-21T14:00:00Z,8.604,26.148,1098.6,7.024403439323107,2.2963485387945517,7.833626207407115,1.098341913718637,230.87705230489487,0.07504324971751787,2,3,834,116,2762
2011,233,12,2011-08-21T15:00:00Z,11.316,26.528,1048.2,6.138442645174247,2.3000105422418757,7.779776332981151,1.4545405312010808,219.9493595159524,0.06775901675413988,2,3,834,116,2763
2011,233,13,2011-08-21T16:00:00Z,12.608,26.904,645.2,7.230072909393378,2.284680704490084,7.727121488706446,1.6316554642536925,136.25507031322016,0.07859959058740004,2,3,834,116,2764
2011,233,14,2011-08-21T17:00:00Z,14.062,27.354,1182.6,12.735686415889868,2.2602372309769985,7.664907534353876,1.8345948645791947,252.32525389088772,0.13071687913464702,2,3,834,116,2765
2011,233,15,2011-08-21T18:00:00Z,14.122,27.744,981.2,16.311171049419197,2.231657767703094,7.611681848677781,1.8553061308589929,211.9098532037748,0.16706608946722953,2,3,834,116,2766
2011,233,16,2011-08-21T19:00:00Z,14.200000000000001,27.868000000000002,978.2,15.947294294679487,2.1913170555132613,7.594891317435001,1.8696778408668162,214.95916416735068,0.16715168817574022,2,3,834,116,2767
2011,233,17,2011-08-21T20:00:00Z,14.254,27.978,645.2,14.19119343484871,2.143210263871348,7.580049402470941,1.8804626781658558,144.79589669235676,0.1541270492660443,2,3,834,116,2768
2011,233,18,2011-08-21T21:00:00Z,14.027999999999999,27.89,795.6,15.045512772063681,2.098429316750795,7.591918965335663,1.8477541796812074,182.14090785994148,0.16563042152167276,2,3,834,116,2769
2011,233,19,2011-08-21T22:00:00Z,13.729999999999999,28.078,364.4,14.982229858195907,2.06306752871199,7.566599659254822,1.8145535139032536,84.76685054110382,0.1685598089065263,2,3,834,116,2770
2011,233,20,2011-08-21T23:00:00Z,13.177999999999999,28.002,69.8,8.907070126889437,2.0280116841568803,7.5768177464036865,1.7392526045984011,16.499483698512744,0.10820611811371435,2,3,834,116,2771
2011,233,21,2011-08-22T00:00:00Z,12.768,27.88,0.2,6.9927619823892195,1.9908158063278438,7.593269788015118,1.681489049704575,0.04809943705444252,0.08976220640659478,2,3,834,116,2772
2011,233,22,2011-08-22T01:00:00Z,12.426,27.764,1e-5,7.119327810124771,1.9550854116766825,7.608969406215766,1.6330726720821354,2.4457446777761785e-6,0.0925105467687069,2,3,834,116,2773
2011,233,23,2011-08-22T02:00:00Z,12.123999999999999,27.715999999999998,1e-5,5.34740622182705,1.9133414573210308,7.642775577958166,1.5863346864411045,2.49499392311528e-6,0.07508695831661019,2,3,834,116,2774
2011,233,24,2011-08-22T03:00:00Z,11.741999999999999,27.618000000000002,1e-5,4.30323814300875,1.8874761224578844,7.656143520589213,1.5336703091344794,2.526417677196959e-6,0.0644185087072985,2,3,834,116,2775
2011,234,1,2011-08-22T04:00:00Z,11.302,27.526,1e-5,3.1166835079879553,1.8747999727689577,7.668729569250681,1.4737773575062092,2.5399426279042964e-6,0.05155912813301758,2,3,834,117,2776
2011,234,2,2011-08-22T05:00:00Z,10.812,27.418,1e-5,3.607126090463217,1.9093487785832974,7.683549906600356,1.407162071103648,2.497687015451084e-6,0.05582641446711333,2,3,834,117,2777
2011,234,3,2011-08-22T06:00:00Z,10.54,27.316,1e-5,3.401456620392946,1.9669224844947117,7.697592170527891,1.3692593432469649,2.43002920014441e-6,0.05190147898792266,2,3,834,117,2778
2011,234,4,2011-08-22T07:00:00Z,10.296,27.152,1e-5,4.065927216004591,1.989961972046334,7.720262767679139,1.333633363245637,2.4038786860577723e-6,0.057988325502416324,2,3,834,117,2779
2011,234,5,2011-08-22T08:00:00Z,9.99,27.014,1e-5,2.3731092700415903,1.9988568265246187,7.739428588326023,1.2907929682391137,2.393919373498187e-6,0.04014793484815514,2,3,834,117,2780
2011,234,6,2011-08-22T09:00:00Z,9.5,26.88,1e-5,3.2748907926573945,1.9747956345488817,7.7581176292428244,1.2245238412203836,2.421034982101913e-6,0.0498639144737528,2,3,834,117,2781
2011,234,7,2011-08-22T10:00:00Z,9.066,26.766,21.2,6.549781585314789,1.9527717786315593,7.77407877284709,1.166183192234335,5.186258311385013,0.08455035016472758,2,3,834,117,2782
2011,234,8,2011-08-22T11:00:00Z,8.688,26.727999999999998,145.4,6.9136583400545,1.9239396531426265,7.779411785770766,1.1167939478266369,36.062405368305235,0.08960210234632673,2,3,834,117,2783
2011,234,9,2011-08-22T12:00:00Z,8.628,26.692,569.6,2.958476223318516,1.9015822282362564,7.81220614648988,1.104425541033203,142.80299900461284,0.04816632914094451,2,3,834,117,2784
2011,234,10,2011-08-22T13:00:00Z,8.656,26.656,941,2.8793725809837962,1.8378783330465929,7.817285897990934,1.1072896799418093,243.39368969797616,0.04891749525145138,2,3,834,117,2785
2011,234,11,2011-08-22T14:00:00Z,8.642,26.518,1259.6,5.220840394091499,1.8220703819912547,7.836811475841625,1.1027444039760956,328.3734563809811,0.07528461474004283,2,3,834,117,2786
2011,234,12,2011-08-22T15:00:00Z,8.716,26.368000000000002,1495.4,6.7870925123189485,1.8198937913735609,7.858131195335677,1.109169570135648,390.2696161799331,0.09253303352938594,2,3,834,117,2787
2011,234,13,2011-08-22T16:00:00Z,8.79,26.25,1640.4,6.6288852276495085,1.7742029389268172,7.874973692698213,1.1161942049597209,438.0855160627324,0.09285779012523891,2,3,834,117,2788
2011,234,14,2011-08-22T17:00:00Z,8.682,26.08,1678.8,7.245893637860322,1.798466387942061,7.871339948895557,1.1029888248211397,442.86802917898734,0.09814367288931042,2,3,834,117,2789
2011,234,15,2011-08-22T18:00:00Z,9.094,26.158,1626.2,5.837848804302312,1.8269793440261861,7.860174798540045,1.1569717255765262,422.90845830836474,0.08126297030239625,2,3,834,117,2790
