year,yday,hour,datetime,do,wtemp,par,wspeed,z,do_eq,o2_sat,par_int,k,series,unique_series,series_length,unique_day,index
2012,184,15,2012-07-02T19:00:00Z,8.549999999999999,23.67420081967213,1000.6,5,6.42195076876601,7.96806317109588,1.0730336615571892,494.1261805334927,0.02157783046651483,1,5,2255,314,7501
2012,184,16,2012-07-02T20:00:00Z,8.549999999999999,23.74436475409836,1107.9,5.7,6.508282780190964,7.951839596457822,1.0752228960715744,542.7132121455211,0.023684521533767315,1,5,2255,314,7502
2012,184,17,2012-07-02T21:00:00Z,8.559999999999999,23.657807377049178,551.5,6.1,6.517344142874,7.960717854668037,1.075279912725528,269.92809006581666,0.024946172480254377,1,5,2255,314,7503
2012,184,18,2012-07-02T22:00:00Z,8.569999999999999,23.652889344262295,601.3,3.7,6.551759942382495,7.956923591867756,1.077049427590184,293.35965236559804,0.01679941986228836,1,5,2255,314,7504
2012,184,19,2012-07-02T23:00:00Z,8.6,23.694856557377047,274.3,3.9,6.589200530758776,7.9489718257394975,1.0819009286399046,133.35885951882645,0.017385062710668378,1,5,2255,314,7505
2012,184,20,2012-07-03T00:00:00Z,8.6,24.287315573770492,83.7,3,6.640531795033217,7.851007861450489,1.0954007627768612,40.499686825556026,0.014482907169850227,1,5,2255,314,7506
2012,184,21,2012-07-03T01:00:00Z,8.53,24.468627049180327,2.2,4.2,6.7527752088896955,7.828775550330309,1.089570130751814,1.0535167332363187,0.018264797011923302,1,5,2255,314,7507
2012,184,22,2012-07-03T02:00:00Z,8.51,24.261086065573767,0.3,6.8,6.833057317745379,7.86836950384879,1.0815455471222288,0.14260398689971823,0.026405710584749057,1,5,2255,314,7508
2012,184,23,2012-07-03T03:00:00Z,8.479999999999999,24.04731557377049,0.2,8.5,6.975331052235514,7.887286676843195,1.0751479371096007,0.09383967700001473,0.031118713991301044,1,5,2255,314,7509
2012,184,24,2012-07-03T04:00:00Z,8.44,23.742561475409836,0.4,7.1,7.009556627866399,7.948117777009205,1.0618866298652012,0.18709511176922478,0.026367950621787553,1,5,2255,314,7510
2012,185,1,2012-07-03T05:00:00Z,8.45,23.637807377049178,0.8,4.5,7.126739204813765,7.964359474539093,1.060976720979688,0.37015389516268926,0.017893162150943397,1,5,2255,315,7511
2012,185,2,2012-07-03T06:00:00Z,8.44,23.59780737704918,0.7,9.1,7.170947881764457,7.964430505743104,1.0597116760468894,0.32259287862366665,0.03177976941100778,1,5,2255,315,7512
2012,185,3,2012-07-03T07:00:00Z,8.42,23.535348360655735,0.8,5.3,7.264672099511196,7.9726620928810865,1.056108976137136,0.3655779595198251,0.019913303810870656,1,5,2255,315,7513
2012,185,4,2012-07-03T08:00:00Z,8.409999999999998,23.45715163934426,1,10.3,7.35402104259802,7.977456179104176,1.054220770529434,0.45332602157185253,0.03443902429830437,1,5,2255,315,7514
2012,185,5,2012-07-03T09:00:00Z,8.399999999999999,23.33715163934426,1.3,8.9,7.453347345719798,8.019568891453558,1.0474378503003903,0.5841233429301889,0.029805695925860135,1,5,2255,315,7515
2012,185,6,2012-07-03T10:00:00Z,8.409999999999998,23.086168032786883,8.1,8.1,7.671845981646717,8.030277516677847,1.0472863462730293,3.569819174957654,0.02653475044682111,1,5,2255,315,7516
2012,185,7,2012-07-03T11:00:00Z,8.45,22.909282786885246,154.7,8,7.884435531859843,8.057373306631666,1.0487288696236998,66.92181812644625,0.02543861042741629,1,5,2255,315,7517
2012,185,8,2012-07-03T12:00:00Z,8.459999999999999,22.945840163934427,407.5,4.2,7.9795373509115315,8.056260177535162,1.0501150426584613,174.83040759047458,0.014912914680393,1,5,2255,315,7518
2012,185,9,2012-07-03T13:00:00Z,8.459999999999999,23.12108606557377,893.2,3.5,7.958439735214472,8.028083223333155,1.0538007348269016,383.91276844226735,0.01311469644233722,1,5,2255,315,7519
2012,185,10,2012-07-03T14:00:00Z,8.44,23.266168032786883,1177.2,4.2,7.903829056663288,8.004601439302844,1.0543935340189876,508.3871553031647,0.015170410450713023,1,5,2255,315,7520
2012,185,11,2012-07-03T15:00:00Z,8.43,23.502561475409834,1382.6,2.9,7.932242974630417,7.968886885233721,1.0578641812096388,595.6183780929039,0.011628389834836125,1,5,2255,315,7521
2012,185,12,2012-07-03T16:00:00Z,8.389999999999999,23.883217213114754,1501.4,4.6,7.946627895819023,7.909302018821848,1.060776283423522,645.9894593286912,0.016416634274367868,1,5,2255,315,7522
2012,185,13,2012-07-03T17:00:00Z,8.379999999999999,24.34797131147541,1537.1,4.9,7.957849259302072,7.836970114448777,1.0692907944806445,660.7059422336057,0.0174110610001844,1,5,2255,315,7523
2012,185,14,2012-07-03T18:00:00Z,8.299999999999999,24.54436475409836,1517.9,6.6,7.950841715388971,7.807399433445224,1.0630940649000973,652.8498897517143,0.022282195100285736,1,5,2255,315,7524
2012,185,15,2012-07-03T19:00:00Z,8.299999999999999,24.5440368852459,1424.2,4.9,7.894899761331605,7.8082764987041005,1.0629746527774095,615.5349922916841,0.017630398722459507,1,5,2255,315,7525
2012,185,16,2012-07-03T20:00:00Z,8.29,24.664692622950817,897.6,4.7,7.759298638799461,7.788520673727036,1.0643869801828478,392.56180582752114,0.017411699557412164,1,5,2255,315,7526
2012,185,17,2012-07-03T21:00:00Z,8.29,24.656168032786884,392.8,3.6,7.69944982437713,7.790699008337411,1.0640893700460317,172.69433430021112,0.014344168672206963,1,5,2255,315,7527
2012,185,18,2012-07-03T22:00:00Z,8.29,24.75502049180328,659.2,5.5,7.674050048015427,7.773510770139538,1.0664422093353825,290.46522032449695,0.01998211035511675,1,5,2255,315,7528
2012,185,19,2012-07-03T23:00:00Z,8.29,24.855020491803277,376.8,5.2,7.713928130948761,7.7607497534667,1.0681957624386593,165.4493102084601,0.01905016557275877,1,5,2255,315,7529
2012,185,20,2012-07-04T00:00:00Z,8.27,24.869938524590165,119.6,3.3,7.753428109697264,7.759104033258818,1.0658447115222667,52.33350877356205,0.013444567553093024,1,5,2255,315,7530
2012,185,21,2012-07-04T01:00:00Z,8.27,24.84518442622951,5.1,1.6,7.726470316217963,7.763950659726243,1.0651793606699196,2.236896639285566,0.008534756691232657,1,5,2255,315,7531
2012,185,22,2012-07-04T02:00:00Z,8.26,24.836331967213113,0.4,0.6,7.8467297865887335,7.768754826669747,1.0632334504422551,0.1736060318639651,0.005536280330774321,1,5,2255,315,7532
2012,185,23,2012-07-04T03:00:00Z,8.229999999999999,24.872397540983606,0.6,0.6,7.839112926931167,7.763904177414594,1.0600336907739394,0.26058220137582433,0.005546311413797955,1,5,2255,315,7533
2012,185,24,2012-07-04T04:00:00Z,8.2,24.883872950819672,0.5,0.1,7.7942035924139335,7.763373137680172,1.0562419008562944,0.21800569734548622,0.0041355337653974705,1,5,2255,315,7534
2012,186,1,2012-07-04T05:00:00Z,8.2,24.813217213114754,0.4,0.9,7.669907993823536,7.775791413370269,1.0545550367902508,0.17627845679945012,0.006539998603309925,1,5,2255,316,7535
2012,186,2,2012-07-04T06:00:00Z,8.19,24.76370901639344,0.5,0.3,7.627623623529573,7.784083930268796,1.0521469287031682,0.22117093709384258,0.004802707139927257,1,5,2255,316,7536
2012,186,3,2012-07-04T07:00:00Z,8.19,24.73534836065574,0.5,1,7.538851418661155,7.792496837382157,1.0510110136600814,0.22291430222487627,0.0069392383042107516,1,5,2255,316,7537
2012,186,4,2012-07-04T08:00:00Z,8.18,24.658790983606558,0.6,1.1,7.44895730209872,7.8053481789151204,1.0479993733139208,0.26964219693041663,0.007311120620042896,1,5,2255,316,7538
2012,186,5,2012-07-04T09:00:00Z,8.18,24.576823770491803,2.7,1.4,7.3362606626237605,7.812993008627355,1.0469739306009085,1.2256637286598902,0.008323326780349768,1,5,2255,316,7539
2012,186,6,2012-07-04T10:00:00Z,8.19,24.519282786885245,60.4,1.2,7.076138630723429,7.827536239848755,1.0463062385206214,28.069150577419844,0.007986792024484076,1,5,2255,316,7540
2012,186,7,2012-07-04T11:00:00Z,8.2,24.49043032786885,246.9,2.3,6.835869927723046,7.838584110911145,1.0461072923343095,117.2845300850278,0.011851619828196247,1,5,2255,316,7541
2012,186,8,2012-07-04T12:00:00Z,8.219999999999999,24.536331967213115,645.2,2.3,6.705659174391547,7.830021259649337,1.0498055787358267,310.1885275907011,0.012094700510311054,1,5,2255,316,7542
2012,186,9,2012-07-04T13:00:00Z,8.239999999999998,24.647151639344262,942.4,3.3,6.696522093440815,7.813250540338281,1.0546186836654596,453.45443297630493,0.015485975746936746,1,5,2255,316,7543
2012,186,10,2012-07-04T14:00:00Z,8.219999999999999,24.976004098360654,1108.7,1.6,6.7912018481790115,7.765764722407684,1.0584920215624927,528.8319519031124,0.009739728852877386,1,5,2255,316,7544
2012,186,11,2012-07-04T15:00:00Z,8.27,25.395676229508197,1314.4,1,6.872853284731832,7.705441839511752,1.0732674611328998,622.2618231525726,0.007729329865092699,1,5,2255,316,7545
2012,186,12,2012-07-04T16:00:00Z,8.25,25.865348360655737,1168.3,0.5,6.96824550921219,7.641368818449812,1.0796494968389263,548.290412474277,0.006054273639036811,1,5,2255,316,7546
2012,186,13,2012-07-04T17:00:00Z,8.29,26.105512295081965,1067.8,2.8,7.016590214898416,7.609213725714289,1.0894686755853744,498.92208382638313,0.013637616241588569,1,5,2255,316,7547
2012,186,14,2012-07-04T18:00:00Z,8.229999999999999,26.03157786885246,1043,4,7.017383966436623,7.612792302840258,1.0810750737189383,487.2992490741426,0.017566410237109222,1,5,2255,316,7548
2012,186,15,2012-07-04T19:00:00Z,8.239999999999998,25.78125,1334.4,4.2,7.066273069859335,7.644411297323625,1.0779116506832769,620.6793354216538,0.0179947864573985,1,5,2255,316,7549
2012,186,16,2012-07-04T20:00:00Z,8.239999999999998,25.938954918032785,942.7,3.3,7.069978254288283,7.622062463726993,1.0810722214904087,438.33754524230403,0.015114215522640723,1,5,2255,316,7550
2012,186,17,2012-07-04T21:00:00Z,8.28,26.045840163934425,771.2,2.8,7.09892482223566,7.605786472801855,1.0886448139990677,357.6529521959453,0.01346086875016274,1,5,2255,316,7551
2012,186,18,2012-07-04T22:00:00Z,8.28,25.812889344262295,368.9,2.7,7.162703161309098,7.633273883655055,1.0847246052221136,170.09703573521236,0.012948189986716185,1,5,2255,316,7552
2012,186,19,2012-07-04T23:00:00Z,8.329999999999998,25.386168032786884,138.1,11.3,7.184064240662339,7.709228531311731,1.080523163396564,63.5541646593501,0.04004927152915781,1,5,2255,316,7553
2012,186,20,2012-07-05T00:00:00Z,8.319999999999999,24.98420081967213,88.6,9,7.191066611919067,7.773377536820217,1.0703198140821788,40.748312815566756,0.03242126506849425,1,5,2255,316,7554
2012,186,21,2012-07-05T01:00:00Z,8.25,25.235676229508197,2.5,5.6,7.374856581956594,7.741511093490608,1.0656834176646663,1.130961477076828,0.021334125680396932,1,5,2255,316,7555
2012,186,22,2012-07-05T02:00:00Z,8.299999999999999,25.228790983606558,0.3,4.8,7.26537251776245,7.7372787390387465,1.0727285755031701,0.13705379568530862,0.01915325994692366,1,5,2255,316,7556
2012,186,23,2012-07-05T03:00:00Z,8.329999999999998,24.619118852459014,0.5,4.7,7.239096776507203,7.819781810528895,1.0652471132614114,0.22896347532921313,0.018643093986689292,1,5,2255,316,7557
2012,186,24,2012-07-05T04:00:00Z,8.29,24.52698770491803,0.4,6.3,7.329215396862757,7.824053657552694,1.0595530607075425,0.18169444280052438,0.023248378912903312,1,5,2255,316,7558
2012,187,1,2012-07-05T05:00:00Z,8.26,24.526495901639343,0.4,4.2,7.384883101524353,7.823258283863731,1.055826063807339,0.1807527233813788,0.016723991893595032,1,5,2255,317,7559
2012,187,2,2012-07-05T06:00:00Z,8.239999999999998,24.53174180327869,0.4,4.6,7.455354032955644,7.8310880961792595,1.0522164862403023,0.17962007680366057,0.017765962687034342,1,5,2255,317,7560
2012,187,3,2012-07-05T07:00:00Z,8.239999999999998,24.472233606557374,0.4,6.1,7.504930116506835,7.834965545953839,1.0516957543298104,0.17882992621270336,0.02208084083494137,1,5,2255,317,7561
2012,187,4,2012-07-05T08:00:00Z,8.239999999999998,24.39108606557377,0.3,4.6,7.616034489941708,7.8395484693909765,1.0510809432676589,0.1328091421406953,0.017334139154025277,1,5,2255,317,7562
2012,187,5,2012-07-05T09:00:00Z,8.229999999999999,24.34092213114754,1.1,2.5,7.717818926679677,7.855270367316762,1.047704231065345,0.4826202337923806,0.011036768726164482,1,5,2255,317,7563
2012,187,6,2012-07-05T10:00:00Z,8.219999999999999,24.325840163934423,44.1,2.3,7.805365108615512,7.860288161927564,1.0457631871328523,19.200756862200112,0.01033972561649713,1,5,2255,317,7564
2012,187,7,2012-07-05T11:00:00Z,8.209999999999999,24.326331967213115,277.4,1,7.896939859700323,7.869276442375394,1.0432979525016859,119.8162208711043,0.006561670157734775,1,5,2255,317,7565
2012,187,8,2012-07-05T12:00:00Z,8.239999999999998,24.365348360655737,577.3,1.6,7.954962943080277,7.8697328750498174,1.0470495162706317,248.09617022174268,0.008197396948451494,1,5,2255,317,7566
2012,187,9,2012-07-05T13:00:00Z,8.27,24.519282786885245,869.5,2.3,7.997632440562538,7.849502168435056,1.0535700000511978,372.2898813609487,0.010136836164566562,1,5,2255,317,7567
2012,187,10,2012-07-05T14:00:00Z,8.25,24.675512295081965,1101.3,2.1,7.967580583546133,7.827570935102513,1.0539668140218463,472.7685959247978,0.00964981359153685,1,5,2255,317,7568
2012,187,11,2012-07-05T15:00:00Z,8.25,24.946823770491804,1182.7,2.6,7.867288877986933,7.788842527679892,1.0592074458664753,512.1600872053011,0.011267635714260283,1,5,2255,317,7569
2012,187,12,2012-07-05T16:00:00Z,8.25,25.09059426229508,1458.3,3.4,7.782818641674121,7.768540455870727,1.0619755469980763,636.185271226745,0.013753326641837937,1,5,2255,317,7570
2012,187,13,2012-07-05T17:00:00Z,8.239999999999998,25.3340368852459,1515,3.7,7.688430219333107,7.73257351965505,1.065621940619788,666.4195076787827,0.014888733084546912,1,5,2255,317,7571
2012,187,14,2012-07-05T18:00:00Z,8.229999999999999,25.533381147540982,1480.3,3.7,7.692392495377477,7.7058240599687915,1.0680233464911641,650.9286808370737,0.014949970507268245,1,5,2255,317,7572
2012,187,15,2012-07-05T19:00:00Z,8.229999999999999,25.59059426229508,1347.7,4.8,7.660449215741745,7.699142010239803,1.0689502790121495,594.289875027421,0.018318434762794124,1,5,2255,317,7573
2012,187,16,2012-07-05T20:00:00Z,8.25,25.578627049180326,1205,3.3,7.752777363277229,7.70394989519135,1.070879238862844,527.0686182565428,0.013668649089803508,1,5,2255,317,7574
2012,187,17,2012-07-05T21:00:00Z,8.239999999999998,25.842561475409834,994.9,2.4,7.82503807467547,7.664911454958021,1.0750287264792842,432.4264366106838,0.010977831697261263,1,5,2255,317,7575
2012,187,18,2012-07-05T22:00:00Z,8.26,25.97731557377049,645.8,3.5,7.818091046261367,7.6461832243866565,1.0802775394729809,280.8629993675437,0.014270772191616774,1,5,2255,317,7576
2012,187,19,2012-07-05T23:00:00Z,8.26,25.85157786885246,377.5,4.2,7.7808147795068185,7.66539716872146,1.0775697355519696,164.7137684485954,0.01636886415086821,1,5,2255,317,7577
2012,187,20,2012-07-06T00:00:00Z,8.25,25.708299180327867,117.4,1.6,7.752702537856054,7.684131155173995,1.0736412267566497,51.35125465373707,0.008677912299189686,1,5,2255,317,7578
2012,187,21,2012-07-06T01:00:00Z,8.239999999999998,25.60108606557377,5.2,1.8,7.579997907761176,7.702805473234195,1.0697401133434374,2.309369991829832,0.009457614825974764,1,5,2255,317,7579
2012,187,22,2012-07-06T02:00:00Z,8.25,25.530594262295082,0.5,0.9,7.5823224901923085,7.71951475267853,1.0687200250685966,0.22200914325598842,0.006726635647298622,1,5,2255,317,7580
2012,187,23,2012-07-06T03:00:00Z,8.239999999999998,25.49092213114754,0.3,0.7,7.577340504281127,7.726324014540923,1.0664838782961132,0.1332642159294446,0.006122220210255754,1,5,2255,317,7581
2012,187,24,2012-07-06T04:00:00Z,8.18,25.44174180327869,0.5,0.5,7.566935725562109,7.734051214945058,1.057660438580133,0.22231167313044664,0.005520859914376601,1,5,2255,317,7582
2012,188,1,2012-07-06T05:00:00Z,8.17,25.38764344262295,0.4,0.5,7.599237697229435,7.742585660188017,1.055203049545803,0.17730286309641058,0.005490503863921937,1,5,2255,318,7583
2012,188,2,2012-07-06T06:00:00Z,8.18,25.326004098360656,0.5,0.9,7.509176910580129,7.753385842691712,1.0550229494525172,0.2234043567359087,0.006760029758059724,1,5,2255,318,7584
2012,188,3,2012-07-06T07:00:00Z,8.17,25.253217213114752,0.5,0.4,7.442576792874601,7.762378989528453,1.0525123819671047,0.2247319834454072,0.005283528251426824,1,5,2255,318,7585
2012,188,4,2012-07-06T08:00:00Z,8.159999999999998,25.185184426229508,0.8,0.7,7.3158174114544465,7.770504792161273,1.050124826926513,0.3636692834138558,0.006296279207343203,1,5,2255,318,7586
2012,188,5,2012-07-06T09:00:00Z,8.159999999999998,25.101658092082314,2.9,0.9,7.204411210851663,7.7842614743417435,1.048269001098788,1.331577600617941,0.007009409804958722,1,5,2255,318,7587
2012,188,6,2012-07-06T10:00:00Z,8.17,25.029282786885247,89,1.2,7.130400675740301,7.800366407229972,1.0473866961464045,41.139894894378,0.008020679550100095,1,5,2255,318,7588
2012,188,7,2012-07-06T11:00:00Z,8.18,24.98813524590164,322.2,2.5,7.113120439128945,7.806673147390156,1.0478215041876897,149.16896427312489,0.012156989780867641,1,5,2255,318,7589
2012,188,8,2012-07-06T12:00:00Z,8.18,25.00731557377049,655.9,2.5,7.147215583165701,7.806198403456303,1.047885228791801,302.7261315676343,0.012104390319543069,1,5,2255,318,7590
2012,188,9,2012-07-06T13:00:00Z,8.209999999999999,25.122561475409835,732.2,2,7.221648355836593,7.791683343883788,1.053687584268241,335.67829880800775,0.010444347680065554,1,5,2255,318,7591
2012,188,10,2012-07-06T14:00:00Z,8.2,25.368135245901637,759.2,0.4,7.206938088350678,7.75738249713467,1.05705758392458,348.5183927358767,0.005470840078139631,1,5,2255,318,7592
2012,188,11,2012-07-06T15:00:00Z,8.229999999999999,25.422397540983606,748.7,1.8,7.202694565148405,7.7504064567566715,1.0618797924882024,343.8298406217725,0.009911925450903726,1,5,2255,318,7593
2012,188,12,2012-07-06T16:00:00Z,8.229999999999999,25.358463114754098,804.5,5.2,7.211176748824074,7.760235467245648,1.0605348297402997,369.1726746613196,0.020617963166912133,1,5,2255,318,7594
2012,188,13,2012-07-06T17:00:00Z,8.209999999999999,25.427971311475407,1366.2,3.4,7.231948052654218,7.741604993223317,1.0605036045092324,625.7556879734167,0.014917242962705591,1,5,2255,318,7595
2012,188,14,2012-07-06T18:00:00Z,8.2,25.518213309914128,973.2,4.3,7.236850524429407,7.731708137815979,1.0605677107615576,445.5545373220869,0.01777967853780623,1,5,2255,318,7596
2012,188,15,2012-07-06T19:00:00Z,8.18,25.6640368852459,1146.1,4.4,7.297245883067744,7.6921763868261,1.06341815224224,521.8706786995863,0.018006314921269372,1,5,2255,318,7597
2012,188,16,2012-07-06T20:00:00Z,8.209999999999999,25.670758196721312,609,4,7.251837847326737,7.6895799127431745,1.0676786109465335,278.43905226863876,0.016857215445695756,1,5,2255,318,7598
2012,188,17,2012-07-06T21:00:00Z,8.209999999999999,25.868790983606555,1035.4,1.5,7.160589783269842,7.660895542393356,1.0716762752563385,477.3041222896685,0.00910877626822376,1,5,2255,318,7599
2012,188,18,2012-07-06T22:00:00Z,8.17,25.993545081967213,333.7,5.5,7.126878815663874,7.639698487538868,1.0694139321500853,154.30069132581082,0.02214314415106486,1,5,2255,318,7600
2012,188,19,2012-07-06T23:00:00Z,8.19,25.68092213114754,296.7,7.4,7.118926191179957,7.68383416255541,1.0658741230922473,137.29098864674114,0.028128925076059182,1,5,2255,318,7601
2012,188,20,2012-07-07T00:00:00Z,8.25,25.302069672131147,58,9.6,7.100695023518109,7.745681769396662,1.0651095985631516,26.882526875597637,0.03499800338028998,1,5,2255,318,7602
2012,188,21,2012-07-07T01:00:00Z,8.319999999999999,24.77502049180328,0.5,7.2,7.076999929986224,7.842825430034531,1.0608421766138134,0.23224467688749978,0.027072301120547287,1,5,2255,318,7603
2012,188,22,2012-07-07T02:00:00Z,8.319999999999999,24.563053278688525,0.6,7.5,7.094540395848338,7.869847515114473,1.0571996451037944,0.2782503706447569,0.02781722862705618,1,5,2255,318,7604
