year,yday,hour,do,wtemp,do_eq,o2_sat,par,wspeed,z,par_int,datetime,k,series,unique_series,series_length,unique_day,index
2017,219,24,7.359257672,23.37548585,6.962152678,1.057037674,0,0,3.992716978,1e-5,2017-08-08T06:00:00Z,0.007248494226587429,1,4,816,230,5517
2017,220,1,7.351114815,23.44815682,6.952421315,1.057345992,0,0,4.122403836,1e-5,2017-08-08T07:00:00Z,0.007032512328237944,1,4,816,231,5518
2017,220,2,7.344114815,23.46897065,6.949638378,1.056762153,0,0,4.122403836,1e-5,2017-08-08T08:00:00Z,0.007035965177604911,1,4,816,231,5519
2017,220,3,7.347400529,23.45064162,6.952088982,1.056862268,0,0,4.122403836,1e-5,2017-08-08T09:00:00Z,0.007032924491199931,1,4,816,231,5520
2017,220,4,7.339829101,23.42231259,6.955879472,1.055197855,0,0,4.122403836,1e-5,2017-08-08T10:00:00Z,0.007028226182330072,1,4,816,231,5521
2017,220,5,7.322686243,23.37412642,6.962334938,1.051757249,0,0,4.122403836,1e-5,2017-08-08T11:00:00Z,0.007020238281073284,1,4,816,231,5522
2017,220,6,7.328686243,23.33422597,6.967688057,1.051810325,0,0,4.122403836,1e-5,2017-08-08T12:00:00Z,0.007013627395447564,1,4,816,231,5523
2017,220,7,7.340543386,23.28818265,6.973873986,1.052577578,10.6,0,4.122403836,6,2017-08-08T13:00:00Z,0.007006002619424046,1,4,816,231,5524
2017,220,8,7.343400529,23.24942505,6.979088297,1.052200548,93,0,4.122403836,54,2017-08-08T14:00:00Z,0.006999587566903501,1,4,816,231,5525
2017,220,9,7.357686243,23.22481031,6.982403311,1.053746957,443.9,0,4.122403836,257,2017-08-08T15:00:00Z,0.006995514915921337,1,4,816,231,5526
2017,220,10,7.388400529,23.17290986,6.989401813,1.057086247,801.2,0,4.122403836,464,2017-08-08T16:00:00Z,0.00698693151756179,1,4,816,231,5527
2017,220,11,7.365400529,23.14429511,6.993265451,1.053213349,1112,0,4.122403836,644,2017-08-08T17:00:00Z,0.006982201364730217,1,4,816,231,5528
2017,220,12,7.374114815,23.17453751,6.989182151,1.055075495,1361.4,0,4.122403836,789,2017-08-08T18:00:00Z,0.006987200622878766,1,4,816,231,5529
2017,220,13,7.394686243,23.20563706,6.984987338,1.058654209,1515.7,1.128360041,4.122403836,878,2017-08-08T19:00:00Z,0.010787664351839485,1,4,816,231,5530
2017,220,14,7.383829101,23.25527232,6.978301204,1.058112696,1490.4,1.128360041,4.122403836,864,2017-08-08T20:00:00Z,0.01080033337527996,1,4,816,231,5531
2017,220,15,7.445495767,23.40703614,6.95792495,1.07007417,1116.2,0,4.122403836,647,2017-08-08T21:00:00Z,0.007025693280427013,1,4,816,231,5532
2017,220,16,7.463329101,23.34681664,6.965998117,1.071394074,467.2,0,4.122403836,271,2017-08-08T22:00:00Z,0.0070157131352727225,1,4,816,231,5533
2017,220,17,7.490995767,23.34829714,6.965799448,1.075396417,340.4,1.128360041,4.122403836,197,2017-08-08T23:00:00Z,0.010824097173107903,1,4,816,231,5534
2017,220,18,7.488995767,23.36827763,6.963119187,1.075523134,249.5,0,4.122403836,145,2017-08-09T00:00:00Z,0.007019269030784317,1,4,816,231,5535
2017,220,19,7.480329101,23.38942479,6.960284328,1.074716024,236.8,0,4.122403836,137,2017-08-09T01:00:00Z,0.0070227738178456345,1,4,816,231,5536
2017,220,20,7.472662434,23.34840529,6.965784935,1.072766745,118.4,0,4.122403836,69,2017-08-09T02:00:00Z,0.007015976329345198,1,4,816,231,5537
2017,220,21,7.449162434,23.34588579,6.966123034,1.06934121,14.8,0,4.122403836,9,2017-08-09T03:00:00Z,0.007015558922240852,1,4,816,231,5538
2017,220,22,7.460495767,23.41869962,6.956363149,1.072470716,0,0,4.122403836,1e-5,2017-08-09T04:00:00Z,0.007027627094211054,1,4,816,231,5539
2017,220,23,7.440662434,23.46501345,6.950167335,1.070573135,0,0,4.122403836,1e-5,2017-08-09T05:00:00Z,0.007035308642578216,1,4,816,231,5540
2017,220,24,7.441995767,23.36232727,6.963917208,1.06865081,0,0,4.122403836,1e-5,2017-08-09T06:00:00Z,0.0070182830178894704,1,4,816,231,5541
2017,221,1,7.435495767,23.36297444,6.963830408,1.067730736,0,0,4.252090695,1e-5,2017-08-09T07:00:00Z,0.006804332499929663,1,4,816,232,5542
2017,221,2,7.421995767,23.33828827,6.967142733,1.065285448,0,0,4.252090695,1e-5,2017-08-09T08:00:00Z,0.006800367298740228,1,4,816,232,5543
2017,221,3,7.411329101,23.29826876,6.972518119,1.062934362,0,0,4.252090695,1e-5,2017-08-09T09:00:00Z,0.0067939416559975666,1,4,816,232,5544
2017,221,4,7.428662434,23.23741592,6.980705304,1.064170755,0,0,4.252090695,1e-5,2017-08-09T10:00:00Z,0.0067841767656321265,1,4,816,232,5545
2017,221,5,7.417495767,23.19589642,6.986300729,1.06172008,0,0,4.252090695,1e-5,2017-08-09T11:00:00Z,0.006777518236711862,1,4,816,232,5546
2017,221,6,7.413995767,23.14504358,6.993164345,1.060177539,0,0,4.252090695,1e-5,2017-08-09T12:00:00Z,0.006769367287557315,1,4,816,232,5547
2017,221,7,7.404662434,23.10885741,6.998055369,1.058102865,6.3,0,4.252090695,4,2017-08-09T13:00:00Z,0.006763570102519208,1,4,816,232,5548
2017,221,8,7.413495767,23.05383791,7.005503097,1.058238882,82.4,0,4.252090695,47,2017-08-09T14:00:00Z,0.0067547603482493055,1,4,816,232,5549
2017,221,9,7.418162434,23.04048507,7.007312637,1.058631578,454.5,0,4.252090695,259,2017-08-09T15:00:00Z,0.0067526231188715395,1,4,816,232,5550
2017,221,10,7.428162434,23.07563223,7.002551294,1.060779439,864.6,0,4.252090695,493,2017-08-09T16:00:00Z,0.006758249403907522,1,4,816,232,5551
2017,221,11,7.451329101,23.1077794,6.998201166,1.064749201,1171.2,0,4.252090695,667,2017-08-09T17:00:00Z,0.006763397437566062,1,4,816,232,5552
2017,221,12,7.440995767,23.10125989,6.999083009,1.063138665,1403.7,0,4.252090695,800,2017-08-09T18:00:00Z,0.006762353252660315,1,4,816,232,5553
2017,221,13,7.432662434,23.12124039,6.996380998,1.062358159,1564.4,1.128360041,4.252090695,891,2017-08-09T19:00:00Z,0.010437777096099126,1,4,816,232,5554
2017,221,14,7.452329101,23.14255422,6.993500628,1.06560784,1691.2,1.128360041,4.252090695,964,2017-08-09T20:00:00Z,0.010443045334847547,1,4,816,232,5555
2017,221,15,7.498162434,23.21403471,6.983855365,1.073642285,1057,1.128360041,4.252090695,602,2017-08-09T21:00:00Z,0.010460722989900464,1,4,816,232,5556
2017,221,16,7.525829101,23.20484854,6.985093643,1.077412771,710.3,0,4.252090695,405,2017-08-09T22:00:00Z,0.00677895362571398,1,4,816,232,5557
2017,221,17,7.518829101,23.23316237,6.98127819,1.076998924,674.4,0,4.252090695,384,2017-08-09T23:00:00Z,0.006783494470632839,1,4,816,232,5558
2017,221,18,7.547495767,23.25414287,6.978453226,1.081542789,513.7,0,4.252090695,293,2017-08-10T00:00:00Z,0.006786860198542935,1,4,816,232,5559
2017,221,19,7.551329101,23.23779003,6.980654922,1.081750808,298.1,0,4.252090695,170,2017-08-10T01:00:00Z,0.006784236776750205,1,4,816,232,5560
2017,221,20,7.525329101,23.24960386,6.979064226,1.078271937,105.7,0,4.252090695,60,2017-08-10T02:00:00Z,0.00678613197262684,1,4,816,232,5561
2017,221,21,7.489162434,23.21408436,6.983848675,1.072354626,14.8,0,4.252090695,8,2017-08-10T03:00:00Z,0.006780434660215388,1,4,816,232,5562
2017,221,22,7.504662434,23.26156485,6.977454341,1.075558802,0,0,4.252090695,1e-5,2017-08-10T04:00:00Z,0.0067880510435419945,1,4,816,232,5563
2017,221,23,7.550662434,23.28454535,6.974363055,1.082631113,0,0,4.252090695,1e-5,2017-08-10T05:00:00Z,0.006791738887208756,1,4,816,232,5564
2017,221,24,7.492995767,23.22785918,6.981992557,1.073188736,0,0,4.252090695,1e-5,2017-08-10T06:00:00Z,0.006782643854591674,1,4,816,232,5565
2017,222,1,7.477662434,23.28533967,6.974256246,1.072180627,0,0,4.141141759,1e-5,2017-08-10T07:00:00Z,0.006973833183301385,1,4,816,233,5566
2017,222,2,7.432495767,23.33732017,6.967272684,1.066772625,0,0,4.141141759,1e-5,2017-08-10T08:00:00Z,0.006982402220206191,1,4,816,233,5567
2017,222,3,7.405662434,23.30830066,6.971169983,1.062327049,0,0,4.141141759,1e-5,2017-08-10T09:00:00Z,0.006977617675819545,1,4,816,233,5568
2017,222,4,7.402662434,23.25711449,6.978053261,1.060849231,0,0,4.141141759,1e-5,2017-08-10T10:00:00Z,0.0069691824349132035,1,4,816,233,5569
2017,222,5,7.411329101,23.21159499,6.984184199,1.061158883,0,0,4.141141759,1e-5,2017-08-10T11:00:00Z,0.006961685290581049,1,4,816,233,5570
2017,222,6,7.403162434,23.17024215,6.98976186,1.059143728,0,0,4.141141759,1e-5,2017-08-10T12:00:00Z,0.006954877851234489,1,4,816,233,5571
2017,222,7,7.396495767,23.11205598,6.997622808,1.057001209,6.3,0,4.141141759,4,2017-08-10T13:00:00Z,0.0069453048545711415,1,4,816,233,5572
2017,222,8,7.388495767,23.07636981,7.002451435,1.055129884,55,0,4.141141759,32,2017-08-10T14:00:00Z,0.0069394368089081985,1,4,816,233,5573
2017,222,9,7.398995767,23.03218364,7.008438024,1.055726788,520,0,4.141141759,299,2017-08-10T15:00:00Z,0.006932174385674252,1,4,816,233,5574
2017,222,10,7.409329101,23.05366414,7.005526641,1.057640557,900.6,0,4.141141759,518,2017-08-10T16:00:00Z,0.006935704455861532,1,4,816,233,5575
2017,222,11,7.428162434,23.04547797,7.006635921,1.060161041,1198.6,1.128360041,4.141141759,690,2017-08-10T17:00:00Z,0.010698207117108813,1,4,816,233,5576
2017,222,12,7.431995767,23.05295846,7.005622253,1.060861619,1437.5,1.128360041,4.141141759,827,2017-08-10T18:00:00Z,0.010700103844044096,1,4,816,233,5577
2017,222,13,7.436162434,23.05627229,7.005173282,1.06152441,1587.6,1.128360041,4.141141759,913,2017-08-10T19:00:00Z,0.01070094413892279,1,4,816,233,5578
2017,222,14,7.475495767,23.17225279,6.989490492,1.06953372,1646.8,1.128360041,4.141141759,948,2017-08-10T20:00:00Z,0.01073037368554315,1,4,816,233,5579
2017,222,15,7.466829101,23.20039995,6.985693438,1.068874431,1594,1.128360041,4.141141759,917,2017-08-10T21:00:00Z,0.010737521849328755,1,4,816,233,5580
2017,222,16,7.485329101,23.22188045,6.982798071,1.071967,1462.9,1.128360041,4.141141759,842,2017-08-10T22:00:00Z,0.010742978544385058,1,4,816,233,5581
2017,222,17,7.520829101,23.29336094,6.973177818,1.07853683,1211.3,1.128360041,4.141141759,697,2017-08-10T23:00:00Z,0.010761146625318078,1,4,816,233,5582
2017,222,18,7.525662434,23.30767477,6.97125408,1.079527779,913.2,1.128360041,4.141141759,525,2017-08-11T00:00:00Z,0.010764786584543853,1,4,816,233,5583
2017,222,19,7.522162434,23.3274886,6.968592643,1.079437818,249.5,1.128360041,4.141141759,144,2017-08-11T01:00:00Z,0.010769826192070528,1,4,816,233,5584
2017,222,20,7.509329101,23.30580243,6.971505667,1.077145951,35.9,0,4.141141759,21,2017-08-11T02:00:00Z,0.006977205861047636,1,4,816,233,5585
2017,222,21,7.484995767,23.29494959,6.972964263,1.073430966,8.5,0,4.141141759,5,2017-08-11T03:00:00Z,0.00697541699155598,1,4,816,233,5586
2017,222,22,7.487495767,23.31193009,6.970682352,1.074141008,0,0,4.141141759,1e-5,2017-08-11T04:00:00Z,0.006978215982230502,1,4,816,233,5587
2017,222,23,7.505495767,23.30974392,6.970976068,1.076677885,0,0,4.141141759,1e-5,2017-08-11T05:00:00Z,0.006977855592117705,1,4,816,233,5588
2017,222,24,7.480662434,23.34939108,6.965652657,1.07393561,0,0,4.141141759,1e-5,2017-08-11T06:00:00Z,0.0069843928768758105,1,4,816,233,5589
2017,223,1,7.468329101,23.35253824,6.965230383,1.072230018,0,0,4.030192823,1e-5,2017-08-11T07:00:00Z,0.007177202620255291,1,4,816,234,5590
2017,223,2,7.464829101,23.35285207,6.965188277,1.071734001,0,0,4.030192823,1e-5,2017-08-11T08:00:00Z,0.007177255805762521,1,4,816,234,5591
2017,223,3,7.446495767,23.34483257,6.966264376,1.068936716,0,0,4.030192823,1e-5,2017-08-11T09:00:00Z,0.007175896784541884,1,4,816,234,5592
2017,223,4,7.410829101,23.34931306,6.965663125,1.063908628,0,0,4.030192823,1e-5,2017-08-11T10:00:00Z,0.0071766560529316435,1,4,816,234,5593
2017,223,5,7.408495767,23.31229356,6.970633521,1.062815273,0,0,4.030192823,1e-5,2017-08-11T11:00:00Z,0.007170383902031703,1,4,816,234,5594
2017,223,6,7.409829101,23.26810739,6.976574017,1.06210141,0,0,4.030192823,1e-5,2017-08-11T12:00:00Z,0.007162901107682246,1,4,816,234,5595
2017,223,7,7.396995767,23.20992122,6.98440981,1.059072415,8.5,0,4.030192823,5,2017-08-11T13:00:00Z,0.007153053377288696,1,4,816,234,5596
2017,223,8,7.404662434,23.17023505,6.989762819,1.059358182,63.4,0,4.030192823,37,2017-08-11T14:00:00Z,0.00714634051630464,1,4,816,234,5597
2017,223,9,7.398995767,23.12888221,6.995348044,1.057702307,494.7,0,4.030192823,288,2017-08-11T15:00:00Z,0.007139349024105328,1,4,816,234,5598
2017,223,10,7.414662434,23.13469604,6.994562355,1.060060953,862.5,0,4.030192823,501,2017-08-11T16:00:00Z,0.00714033176208877,1,4,816,234,5599
2017,223,11,7.438995767,23.14617653,6.993011305,1.063775739,1162.7,0,4.030192823,676,2017-08-11T17:00:00Z,0.007142272554824195,1,4,816,234,5600
2017,223,12,7.397662434,23.12865703,6.995378478,1.057507104,1405.8,0,4.030192823,817,2017-08-11T18:00:00Z,0.007139310962236016,1,4,816,234,5601
2017,223,13,7.396329101,23.12063753,6.996462499,1.057152683,1632,1.128360041,4.030192823,948,2017-08-11T19:00:00Z,0.011012312136080244,1,4,816,234,5602
2017,223,14,7.434495767,23.22395136,6.98251904,1.064729752,1585.5,1.128360041,4.030192823,921,2017-08-11T20:00:00Z,0.011039267316677896,1,4,816,234,5603
2017,223,15,7.459829101,23.25809852,6.977920826,1.069061872,822.3,1.128360041,4.030192823,478,2017-08-11T21:00:00Z,0.011048183639670051,1,4,816,234,5604
2017,223,16,7.490829101,23.27674568,6.975411989,1.073890562,1359.3,1.128360041,4.030192823,790,2017-08-11T22:00:00Z,0.01105305419331788,1,4,816,234,5605
2017,223,17,7.501995767,23.28389284,6.974450797,1.075639643,822.3,1.128360041,4.030192823,478,2017-08-11T23:00:00Z,0.011054921282270537,1,4,816,234,5606
2017,223,18,7.506329101,23.33454001,6.967645898,1.077312081,490.4,1.128360041,4.030192823,285,2017-08-12T00:00:00Z,0.01106815661410495,1,4,816,234,5607
2017,223,19,7.488162434,23.33068717,6.968163166,1.074625013,230.4,1.128360041,4.030192823,134,2017-08-12T01:00:00Z,0.01106714949489558,1,4,816,234,5608
2017,223,20,7.487162434,23.328501,6.968456702,1.074436242,65.5,1.128360041,4.030192823,38,2017-08-12T02:00:00Z,0.011066578057994892,1,4,816,234,5609
2017,223,21,7.524662434,23.34264816,6.96655754,1.080112005,10.6,2.308009175,4.030192823,6,2017-08-12T03:00:00Z,0.01514205986027789,1,4,816,234,5610
2017,223,22,7.514495767,23.37229532,6.96258045,1.079268789,0,2.308009175,4.030192823,1e-5,2017-08-12T04:00:00Z,0.015152663082103576,1,4,816,234,5611
2017,223,23,7.469495767,23.39644249,6.959344011,1.073304575,0,1.128360041,4.030192823,1e-5,2017-08-12T05:00:00Z,0.011084344043826235,1,4,816,234,5612
2017,223,24,7.437329101,23.35225632,6.965268209,1.067773541,0,0,4.030192823,1e-5,2017-08-12T06:00:00Z,0.007177154842780054,1,4,816,234,5613
2017,224,1,7.412495767,23.40157014,6.95865708,1.065219292,0,0,3.919243887,1e-5,2017-08-12T07:00:00Z,0.007388927596867861,1,4,816,235,5614
2017,224,2,7.408162434,23.39371731,6.959709139,1.064435638,0,0,3.919243887,1e-5,2017-08-12T08:00:00Z,0.007387558350355302,1,4,816,235,5615
2017,224,3,7.398829101,23.35903114,6.96435933,1.062384743,0,0,3.919243887,1e-5,2017-08-12T09:00:00Z,0.00738151188795753,1,4,816,235,5616
2017,224,4,7.388995767,23.32751163,6.96858955,1.060328739,0,0,3.919243887,1e-5,2017-08-12T10:00:00Z,0.007376019601110629,1,4,816,235,5617
2017,224,5,7.378162434,23.28199213,6.974706394,1.057845595,0,0,3.919243887,1e-5,2017-08-12T11:00:00Z,0.007368091429169045,1,4,816,235,5618
2017,224,6,7.371995767,23.23630596,6.980854791,1.056030527,0,0,3.919243887,1e-5,2017-08-12T12:00:00Z,0.007360138500134097,1,4,816,235,5619
2017,224,7,7.383329101,23.19078645,6.986989905,1.056725314,6.3,0,3.919243887,4,2017-08-12T13:00:00Z,0.0073522188090430415,1,4,816,235,5620
2017,224,8,7.380495767,23.14276695,6.99347189,1.055340735,80.3,0,3.919243887,47,2017-08-12T14:00:00Z,0.0073438686981878555,1,4,816,235,5621
2017,224,9,7.402162434,23.11791411,6.996830696,1.057930763,454.5,0,3.919243887,267,2017-08-12T15:00:00Z,0.0073395488574087685,1,4,816,235,5622
2017,224,10,7.426829101,23.11422794,6.997329107,1.061380562,851.9,1.128360041,3.919243887,500,2017-08-12T16:00:00Z,0.011322338491768622,1,4,816,235,5623
2017,224,11,7.427329101,23.12570844,6.995777015,1.061687513,1162.7,1.128360041,3.919243887,683,2017-08-12T17:00:00Z,0.011325416751776096,1,4,816,235,5624
2017,224,12,7.433662434,23.1428556,6.993459914,1.062944884,1410,1.128360041,3.919243887,828,2017-08-12T18:00:00Z,0.011330015168400619,1,4,816,235,5625
2017,224,13,7.436495767,23.1433361,6.993395003,1.063359894,1498.8,2.308009175,3.919243887,880,2017-08-12T19:00:00Z,0.015497510274473362,1,4,816,235,5626
2017,224,14,7.449662434,23.20098326,6.985614786,1.066429035,1581.3,1.128360041,3.919243887,928,2017-08-12T20:00:00Z,0.011345610263941487,1,4,816,235,5627
2017,224,15,7.472662434,23.28063042,6.974889519,1.071366423,1555.9,1.128360041,3.919243887,914,2017-08-12T21:00:00Z,0.011366995994686973,1,4,816,235,5628
2017,224,16,7.466662434,23.30894425,6.97108351,1.07109066,1308.6,1.128360041,3.919243887,768,2017-08-12T22:00:00Z,0.011374603245548487,1,4,816,235,5629
2017,224,17,7.474495767,23.26759141,6.976643436,1.071359865,1162.7,1.128360041,3.919243887,683,2017-08-12T23:00:00Z,0.011363493577025135,1,4,816,235,5630
2017,224,18,7.493495767,23.26790524,6.976601213,1.074089738,858.3,1.128360041,3.919243887,504,2017-08-13T00:00:00Z,0.01136357786881579,1,4,816,235,5631
2017,224,19,7.538162434,23.35471907,6.964937794,1.082301473,264.3,1.128360041,3.919243887,155,2017-08-13T01:00:00Z,0.011386907240073399,1,4,816,235,5632
2017,224,20,7.531995767,23.36769957,6.963196707,1.081686485,99.4,0,3.919243887,58,2017-08-13T02:00:00Z,0.007383022726366962,1,4,816,235,5633
2017,224,21,7.509162434,23.35284673,6.965188994,1.078098877,16.9,0,3.919243887,10,2017-08-13T03:00:00Z,0.007380434089826562,1,4,816,235,5634
2017,224,22,7.449495767,23.41299389,6.957127101,1.070771837,0,0,3.919243887,1e-5,2017-08-13T04:00:00Z,0.007390919711479743,1,4,816,235,5635
2017,224,23,7.478662434,23.43730772,6.953872654,1.075467269,0,0,3.919243887,1e-5,2017-08-13T05:00:00Z,0.007395160555005932,1,4,816,235,5636
2017,224,24,7.489495767,23.44212155,6.95322862,1.077124912,0,0,3.919243887,1e-5,2017-08-13T06:00:00Z,0.00739600033547946,1,4,816,235,5637
2017,225,1,7.495162434,23.37110205,6.96274045,1.076467303,0,0,3.808294951,1e-5,2017-08-13T07:00:00Z,0.007598726316603661,1,4,816,236,5638
2017,225,2,7.459329101,23.38008254,6.961536452,1.071506147,0,0,3.808294951,1e-5,2017-08-13T08:00:00Z,0.007600337380110496,1,4,816,236,5639
2017,225,3,7.424162434,23.37472971,6.962254054,1.06634466,0,0,3.808294951,1e-5,2017-08-13T09:00:00Z,0.007599377083308858,1,4,816,236,5640
2017,225,4,7.410829101,23.32937687,6.968339097,1.063500068,0,0,3.808294951,1e-5,2017-08-13T10:00:00Z,0.007591243248665945,1,4,816,236,5641
2017,225,5,7.389995767,23.28235736,6.974657278,1.059549663,0,0,3.808294951,1e-5,2017-08-13T11:00:00Z,0.007582815120784336,1,4,816,236,5642
2017,225,6,7.404995767,23.23267119,6.981344349,1.060683358,0,0,3.808294951,1e-5,2017-08-13T12:00:00Z,0.007573914070180207,1,4,816,236,5643
2017,225,7,7.414495767,23.18015169,6.988424576,1.060968132,4.2,0,3.808294951,2,2017-08-13T13:00:00Z,0.0075645110608149385,1,4,816,236,5644
2017,225,8,7.434829101,23.09546552,6.999866928,1.062138634,65.5,0,3.808294951,39,2017-08-13T14:00:00Z,0.007549361029670718,1,4,816,236,5645
2017,225,9,7.426329101,23.05977935,7.004698185,1.060192589,475.7,0,3.808294951,282,2017-08-13T15:00:00Z,0.007542981326576582,1,4,816,236,5646
2017,225,10,7.429662434,23.07975984,7.001992493,1.06107832,871,0,3.808294951,517,2017-08-13T16:00:00Z,0.007546552966200126,1,4,816,236,5647
2017,225,11,7.439495767,23.07290701,7.002920281,1.062341919,1162.7,1.128360041,3.808294951,690,2017-08-13T17:00:00Z,0.0116407990842851,1,4,816,236,5648
2017,225,12,7.397829101,23.08605417,7.001140504,1.056660568,1393.1,1.128360041,3.808294951,827,2017-08-13T18:00:00Z,0.011644425239199528,1,4,816,236,5649
2017,225,13,7.439162434,23.037868,7.007667388,1.061574704,1511.5,1.128360041,3.808294951,897,2017-08-13T19:00:00Z,0.011631137536618786,1,4,816,236,5650
2017,225,14,7.442995767,23.17601516,6.988982744,1.064961245,1486.1,1.128360041,3.808294951,882,2017-08-13T20:00:00Z,0.011669252341806286,1,4,816,236,5651
2017,225,15,7.462329101,23.20166232,6.985523226,1.068256287,1431.2,2.308009175,3.808294951,849,2017-08-13T21:00:00Z,0.015971034639848333,1,4,816,236,5652
