datetime,year,yday,hour,do,wtemp,par,wspeed,z,do_eq,o2_sat,par_int
2010-07-22T03:00:00Z,2010,203,4,7.72125,23.07558201058201,0,0.6,6.758711520456,8.088143813958416,0.9546380699456364,0
2010-07-22T04:00:00Z,2010,203,5,7.71125,23.071296296296296,0,0.8,6.747713606177817,8.085596542682547,0.9537020502189996,0
2010-07-22T05:00:00Z,2010,203,6,7.75125,23.049867724867724,11.9,2.2,6.734569704669985,8.084993973698607,0.9587205661767574,5.491132507191662
2010-07-22T06:00:00Z,2010,203,7,7.93125,23.01415343915344,43.4,3.4,6.765361751629415,8.086477274089605,0.9808040919638793,19.96740455212327
2010-07-22T07:00:00Z,2010,203,8,8.011249999999999,22.988439153439153,162.6,3.6,6.756577056060523,8.088741386097759,0.9904198462530962,74.87179788370202
2010-07-22T08:00:00Z,2010,203,9,8.14125,22.957010582010582,116.2,4,6.756926854402258,8.092548151749384,1.0060181104069288,53.50437289926397
2010-07-22T09:00:00Z,2010,203,10,8.07125,22.921296296296298,114.8,4.5,6.7620153928193565,8.094386772477801,0.9971416275095143,52.83395381742359
2010-07-22T10:00:00Z,2010,203,11,8.161249999999999,22.884153439153437,170.2,4.3,6.7611886234344905,8.091602070074046,1.0086074338953888,78.33668853895631
2010-07-22T11:00:00Z,2010,203,12,8.37125,22.875582010582008,311.5,4.2,6.762581602542108,8.086878361417725,1.0351645747435754,143.35264067204972
2010-07-22T12:00:00Z,2010,203,13,8.37125,22.878439153439153,323.9,5.3,6.762692057178486,8.082210272447233,1.0357624607390037,149.05755562940845
2010-07-22T13:00:00Z,2010,203,14,8.27125,22.89701058201058,785.3,6.8,6.760054865877577,8.078179467089225,1.023900252983652,361.4834896979314
2010-07-22T14:00:00Z,2010,203,15,8.241249999999999,22.901296296296298,779.4,7.7,6.763233365127277,8.068796995026716,1.021372827334679,358.65831884836933
2010-07-22T15:00:00Z,2010,203,16,8.28125,22.929867724867723,931.4,7.3,6.765188581403998,8.061139596251449,1.027305122448308,428.5241785510428
2010-07-22T16:00:00Z,2010,203,17,8.20125,22.972724867724867,460.4,5.8,6.768721245205473,8.050906238090919,1.018674141452271,211.7519138725752
2010-07-22T17:00:00Z,2010,203,18,8.19125,22.951296296296295,148.5,6,6.771805586789604,8.049321375019,1.0176323715215887,68.27946377721969
2010-07-22T18:00:00Z,2010,203,19,8.12125,22.91558201058201,126.4,6.2,6.773314551565171,8.047529699080167,1.0091606124707138,58.10960474085408
2010-07-22T19:00:00Z,2010,203,20,8.05125,22.89415343915344,26.3,4.3,6.776401839152704,8.048655384315449,1.0003223663532181,12.08726723349844
2010-07-22T20:00:00Z,2010,203,21,8.011249999999999,22.849867724867725,0,5.1,6.778234082088849,8.053340358605988,0.9947735527455994,0
2010-07-22T21:00:00Z,2010,203,22,8.011249999999999,22.802724867724866,0,5.3,6.764073226576366,8.058239999046133,0.9941687019682093,0
2010-07-22T22:00:00Z,2010,203,23,7.99125,22.78701058201058,0,4.2,6.759680151524504,8.06151900685937,0.9912834036861315,0
2010-07-22T23:00:00Z,2010,203,24,7.95125,22.75558201058201,0,3.3,6.76762202163664,8.065750809180624,0.9858040730628206,0
2010-07-23T00:00:00Z,2010,204,1,7.90125,22.729867724867724,0,3,6.773402280771134,8.064943789823294,0.9797030464081039,0
2010-07-23T01:00:00Z,2010,204,2,7.87125,22.711296296296297,0,3.2,6.79092794573508,8.062915111631641,0.9762288069540577,0
2010-07-23T02:00:00Z,2010,204,3,7.88125,22.69701058201058,0,3.4,6.825283086447485,8.057616532880832,0.9781118234950582,0
2010-07-23T03:00:00Z,2010,204,4,7.94125,22.684153439153437,0,4.7,6.83945390702702,8.063416297952172,0.9848493128175464,0
2010-07-23T04:00:00Z,2010,204,5,7.94125,22.66558201058201,0,3.9,6.860380556904135,8.067768036369726,0.9843180870100158,0
2010-07-23T05:00:00Z,2010,204,6,7.94125,22.649867724867725,19.1,3.5,6.896997082813803,8.068332108928086,0.984249271446392,8.696688183120859
2010-07-23T06:00:00Z,2010,204,7,7.97125,22.648439153439153,46.1,4.3,6.895292915920994,8.07739041924169,0.9868595655610697,20.993834226523134
2010-07-23T07:00:00Z,2010,204,8,8.03125,22.64701058201058,93.8,4.7,6.923526746517932,8.07905226982312,0.9940831834939761,42.60197175974987
2010-07-23T08:00:00Z,2010,204,9,8.161249999999999,22.642724867724866,236.7,5.2,6.933171864403239,8.083415370894155,1.0096289285573647,107.40583887378575
2010-07-23T09:00:00Z,2010,204,10,8.36125,22.642724867724866,353.3,5.4,6.931941715715895,8.085167400909878,1.0341468006041596,160.33337053128898
2010-07-23T10:00:00Z,2010,204,11,8.36125,22.66701058201058,489.5,5.5,6.934052022235854,8.079689232214607,1.034847969976714,222.09873815563174
2010-07-23T11:00:00Z,2010,204,12,8.30125,22.698439153439153,686.3,6.3,6.933787279144731,8.079294453009421,1.0274721447870863,311.3997746173758
2010-07-23T12:00:00Z,2010,204,13,8.28125,22.751296296296296,1442.4,4.2,6.934103387381886,8.068550344966692,1.0263615700391575,654.4507864228237
2010-07-23T13:00:00Z,2010,204,14,8.081249999999999,22.81558201058201,1358,7.8,6.937388742966667,8.05668418175126,1.0030491226532599,615.9646637110922
2010-07-23T14:00:00Z,2010,204,15,8.081249999999999,22.892724867724866,847.6,6.7,6.94542733994074,8.050387043931362,1.0038337232607843,384.1635394676411
2010-07-23T15:00:00Z,2010,204,16,8.07125,22.954153439153437,1408.2,7.3,6.971059950273749,8.047565553395222,1.0029430573069125,636.7010505663458
2010-07-23T16:00:00Z,2010,204,17,8.081249999999999,22.962724867724866,1030.8,5.9,7.001158562240155,8.048416697376926,1.004079473498654,464.73981831253525
2010-07-23T17:00:00Z,2010,204,18,8.091249999999999,22.972724867724867,705,5.9,7.02607802069872,8.053035406825504,1.00474536510073,317.1049266135405
2010-07-23T18:00:00Z,2010,204,19,8.091249999999999,22.954153439153437,198.6,5.4,7.029620262347465,8.061700020479456,1.0036654774359595,89.29929070695184
2010-07-23T19:00:00Z,2010,204,20,8.091249999999999,22.928439153439154,95.6,3.5,7.0321173836566055,8.06779070663868,1.0029077716830228,42.97584058576087
2010-07-23T20:00:00Z,2010,204,21,8.091249999999999,22.90701058201058,0.4,2.3,7.0395424847357955,8.073419389023377,1.0022085575042545,0.17968939308406884
2010-07-23T21:00:00Z,2010,204,22,8.081249999999999,22.884153439153437,0,1.2,7.037298634160576,8.076558759411402,1.0005808464629977,0
2010-07-23T22:00:00Z,2010,204,23,8.07125,22.872724867724866,0,1.1,7.032407332617515,8.078090569503257,0.9991531947501205,0
2010-07-23T23:00:00Z,2010,204,24,8.06125,22.859867724867723,0,1.5,7.030715246137806,8.074335795293903,0.9983793347681266,0
2010-07-24T00:00:00Z,2010,205,1,8.05125,22.848439153439152,0,0.8,7.026518984164806,8.08184225909008,0.9962146923796155,0
2010-07-24T01:00:00Z,2010,205,2,8.04125,22.828439153439152,0,1.1,7.013359766575148,8.08237281254946,0.9949120371575029,0
2010-07-24T02:00:00Z,2010,205,3,8.03125,22.812724867724867,0,1.1,6.983982046575173,8.079018871826557,0.9940872929517297,0
2010-07-24T03:00:00Z,2010,205,4,8.03125,22.79415343915344,0,2,6.970667853289326,8.080997528874402,0.9938438876269114,0
2010-07-24T04:00:00Z,2010,205,5,8.03125,22.77843915343915,0.2,2.7,6.956436762572901,8.08859470950136,0.9929104236816317,0.09075247669713325
2010-07-24T05:00:00Z,2010,205,6,8.02125,22.75558201058201,7.2,3.8,6.9213352290420085,8.085918012187767,0.9920023908119903,3.2779533731787134
2010-07-24T06:00:00Z,2010,205,7,8.03125,22.72558201058201,76.3,2.5,6.887733738077271,8.089671707518576,0.9927782350593685,34.84797318548854
2010-07-24T07:00:00Z,2010,205,8,8.03125,22.721296296296295,214.9,2.7,6.859584073824299,8.106510472836778,0.9907160456908111,98.41236822804927
2010-07-24T08:00:00Z,2010,205,9,8.04125,22.722724867724867,297.2,3.2,6.839742495138834,8.104966708606247,0.992138560108015,136.3581056378571
2010-07-24T09:00:00Z,2010,205,10,8.05125,22.729867724867724,407,3.3,6.834429711395121,8.103196927182546,0.9935893292919628,186.82972561705768
2010-07-24T10:00:00Z,2010,205,11,8.05125,22.762724867724867,1176,3.4,6.834903690604618,8.0992653811705,0.9940716374991084,539.8079932224666
2010-07-24T11:00:00Z,2010,205,12,8.06125,22.77558201058201,703.7,4.2,6.8382839501717685,8.099369724109408,0.9952934949992543,322.90884062815996
2010-07-24T12:00:00Z,2010,205,13,8.06125,22.869867724867724,1201.7,4.5,6.841591499491774,8.0841550298648,0.9971666760743475,551.2541446865777
2010-07-24T13:00:00Z,2010,205,14,8.06125,22.909867724867723,605,4,6.844859183362943,8.082008421432626,0.9974315268742386,277.4445981201799
2010-07-24T14:00:00Z,2010,205,15,8.07125,22.89701058201058,287.3,4.3,6.850192103960738,8.08593202791945,0.9981842503908324,131.6850288997347
2010-07-24T15:00:00Z,2010,205,16,8.07125,22.945582010582008,741.7,6,6.838412685809815,8.0788602944301,0.9990579990057078,340.34184357079437
2010-07-24T16:00:00Z,2010,205,17,8.081249999999999,22.98272486772487,1123.2,4,6.811830037446371,8.078708291024947,1.000314618238893,516.7050457456533
2010-07-24T17:00:00Z,2010,205,18,8.091249999999999,22.989867724867725,440.1,4.5,6.791293919682505,8.079116676738952,1.0015018130999371,202.85546402044605
2010-07-24T18:00:00Z,2010,205,19,8.10125,22.951296296296295,212.7,4.7,6.79411656232259,8.087195869683352,1.0017378248954416,98.0135190374955
